st_marker_id,lon,lat
A16138,-74.0006103515625,40.725921630859375
A16139,-73.95003509521484,40.77179336547852
A16140,-73.99400329589844,40.71395111083984
A16141,-73.97734069824217,40.74673461914063
A16142,-74.0035400390625,40.75225067138672
A16143,-73.98704528808595,40.73638916015625
A16144,-73.98105621337889,40.73805236816406
A16145,-73.9979476928711,40.73531723022461
A16146,-73.96827697753906,40.79940032958984
A16147,-73.99653625488281,40.73233795166016
A16148,-73.98883819580078,40.7332878112793
A16149,-73.95880889892578,40.77214050292969
A16150,-73.98624420166014,40.74042510986328
A16151,-73.9779281616211,40.68963241577149
A16152,-73.99610900878906,40.75975799560546
A16153,-73.9866485595703,40.7341423034668
A16154,-73.98789978027342,40.779930114746094
A16155,-73.9925079345703,40.75352478027344
A16156,-73.95787048339844,40.766075134277344
A16157,-73.98253631591797,40.72804641723633
A16158,-73.98535919189453,40.722938537597656
A16159,-73.95868682861328,40.80165100097656
A16160,-73.96743774414062,40.75714111328125
A16161,-74.0007553100586,40.73162841796875
A16162,-73.98780059814453,40.71829605102539
A16163,-74.00545501708984,40.7273063659668
A16164,-74.0006103515625,40.72572708129882
A16165,-73.98789215087889,40.77001190185546
A16166,-73.96874237060547,40.757469177246094
A16167,-74.00225067138672,40.72996139526367
A16168,-73.99863433837889,40.75527191162109
A16169,-73.95891571044923,40.69169616699219
A16170,-73.97638702392578,40.793251037597656
A16171,-73.99990844726561,40.76123046875
A16172,-74.00719451904298,40.73429107666016
A16173,-73.95234680175781,40.78389358520508
A16174,-73.95568084716798,40.72618103027344
A16175,-73.86724853515625,40.89801406860352
A16176,-73.98879241943358,40.71889114379882
A16177,-73.99933624267578,40.722129821777344
A16178,-73.98526000976561,40.74176025390625
A16179,-73.95846557617188,40.76893615722656
A16180,-74.0009765625,40.76240158081056
A16181,-74.00357818603516,40.72544860839844
A16182,-74.00752258300781,40.73944854736328
A16183,-74.00475311279298,40.73097610473633
A16184,-73.98560333251953,40.75253677368164
A16185,-73.99286651611328,40.72547912597656
A16186,-74.0146255493164,40.71802520751953
A16187,-73.97869873046875,40.755821228027344
A16188,-73.9949493408203,40.75198745727539
A16189,-73.97940063476561,40.7736701965332
A16190,-74.00796508789062,40.73696517944336
A16191,-73.95525360107422,40.77682876586913
A16192,-74.00273895263672,40.73085021972656
A16193,-73.99134826660156,40.74983215332031
A16194,-73.99696350097656,40.74080657958984
A16195,-73.85610961914062,40.747520446777344
A16196,-74.00436401367188,40.747596740722656
A16197,-73.99188232421875,40.75959396362305
A16198,-73.99060821533203,40.74605941772461
A16199,-73.98170471191406,40.77206039428711
A16200,-74.01549530029298,40.71823120117188
A16201,-74.00084686279298,40.76192855834961
A16202,-73.9986801147461,40.72618103027344
A16203,-74.0003890991211,40.72548675537109
A16204,-73.95584869384764,40.78060150146485
A16205,-73.98687744140625,40.76145935058594
A16206,-73.96897888183594,40.80009078979492
A16207,-73.97632598876953,40.739864349365234
A16208,-73.97087860107422,40.75146865844727
A16209,-74.00402069091797,40.71701049804688
A16210,-73.97454833984375,40.761993408203125
A16211,-73.97987365722656,40.75547790527344
A16212,-73.96965026855469,40.75231170654297
A16213,-73.98229217529298,40.77252578735352
A16214,-73.99610900878906,40.7329216003418
A16215,-73.96452331542967,40.756134033203125
A16216,-73.98341369628906,40.76204681396485
A16217,-73.96163940429686,40.77281188964844
A16218,-73.98452758789062,40.75165939331056
A16219,-73.9276351928711,40.85333633422852
A16220,-73.99181365966798,40.75627517700195
A16221,-73.95943450927734,40.77132415771485
A16222,-73.98602294921875,40.68579864501953
A16223,-73.99007415771484,40.756195068359375
A16224,-73.9569320678711,40.77671813964844
A16225,-73.99488830566406,40.72509002685546
A16226,-73.95406341552734,40.72966003417969
A16227,-73.96583557128906,40.793132781982415
A16228,-73.94728088378906,40.78020858764648
A16229,-73.9482192993164,40.784832000732415
A16230,-73.9970703125,40.73917388916016
A16231,-74.00457000732422,40.7338981628418
A16232,-73.99683380126953,40.74151992797852
A16233,-73.78224945068358,40.64426803588867
A16234,-73.99195098876953,40.759475708007805
A16235,-73.95514678955078,40.77938079833984
A16236,-73.98094940185547,40.77949142456056
A16237,-74.0057144165039,40.73590469360352
A16238,-74.00709533691406,40.72066879272461
A16239,-73.96548461914062,40.77156066894531
A16240,-73.98508453369139,40.736141204833984
A16241,-74.00949096679686,40.72356414794922
A16242,-74.00743865966798,40.70599365234375
A16243,-73.9935073852539,40.73435974121094
A16244,-73.96298980712889,40.774879455566406
A16245,-73.97196960449217,40.79469299316406
A16246,-73.9321060180664,40.79544448852539
A16247,-73.9542236328125,40.741825103759766
A16248,-74.0000457763672,40.73796081542969
A16249,-73.96914672851561,40.76431274414063
A16250,-73.97560882568358,40.76025390625
A16251,-73.95661163330078,40.77074813842773
A16252,-73.98043823242188,40.753074645996094
A16253,-73.98396301269531,40.74412155151367
A16254,-73.96434783935547,40.75777053833008
A16255,-73.98460388183594,40.69124221801758
A16256,-73.98960876464844,40.76280975341797
A16257,-73.98203277587889,40.77753448486328
A16258,-73.96469116210938,40.7732048034668
A16259,-73.91826629638672,40.87074279785156
A16260,-73.99288940429686,40.74833297729492
A16261,-73.98632049560547,40.73864364624024
A16262,-74.00374603271484,40.7393798828125
A16263,-73.9422836303711,40.75661849975586
A16264,-73.99273681640625,40.7480697631836
A16265,-74.00679779052734,40.728679656982415
A16266,-73.98416900634764,40.726318359375
A16267,-73.99423980712889,40.74594879150391
A16268,-73.97361755371094,40.7480354309082
A16269,-73.9552993774414,40.76847076416016
A16270,-73.98294067382812,40.73482894897461
A16271,-73.9833755493164,40.74623489379882
A16272,-73.99646759033203,40.74285888671875
A16273,-73.95356750488281,40.81953811645508
A16274,-73.98506164550781,40.73221206665039
A16275,-73.98619079589844,40.71809005737305
A16276,-73.97113037109375,40.78805160522461
A16277,-73.98143005371094,40.77438735961913
A16278,-73.822509765625,40.79404067993164
A16279,-73.97473907470702,40.74836349487305
A16280,-74.0012435913086,40.75706100463867
A16281,-73.98490142822266,40.72129821777344
A16282,-73.96588134765625,40.79136657714844
A16283,-73.95755767822266,40.764324188232415
A16284,-73.99401092529298,40.699077606201165
A16285,-74.00446319580078,40.73210144042969
A16286,-73.9571533203125,40.77676010131836
A16287,-73.95337677001953,40.788360595703125
A16288,-74.00058746337889,40.70968627929688
A16289,-74.00804138183594,40.7398796081543
A16290,-73.96794891357422,40.80030059814453
A16291,-73.96351623535155,40.81119155883789
A16292,-73.98393249511719,40.766380310058594
A16293,-73.94879913330078,40.77777099609375
A16294,-73.98282623291014,40.74443817138672
A16295,-73.99340057373048,40.734329223632805
A16296,-73.98866271972656,40.748138427734375
A16297,-73.97014617919923,40.67555236816406
A16298,-73.99279022216798,40.73320770263672
A16299,-73.86709594726561,40.76883316040039
A16300,-73.95166778564453,40.76643753051758
A16301,-73.78923034667967,40.642696380615234
A16302,-73.99400329589844,40.74032211303711
A16303,-73.98184967041014,40.74605941772461
A16304,-73.98426055908203,40.74280548095703
A16305,-73.97594451904298,40.759727478027344
A16306,-74.00241088867188,40.73441696166992
A16307,-73.96996307373048,40.79458236694336
A16308,-73.99089813232422,40.7505111694336
A16309,-73.95226287841797,40.81977081298828
A16310,-73.99391174316406,40.759803771972656
A16311,-73.98731994628906,40.736038208007805
A16312,-73.96673583984375,40.80179214477539
A16313,-73.98444366455078,40.73630905151367
A16314,-73.98784637451173,40.743438720703125
A16315,-73.98117828369139,40.7251205444336
A16316,-73.97991180419923,40.726856231689446
A16317,-73.98474884033203,40.768550872802734
A16318,-73.99231719970702,40.74946975708008
A16319,-73.98696899414062,40.72755813598633
A16320,-73.99179840087889,40.7465705871582
A16321,-74.004150390625,40.74261093139648
A16322,-73.9963150024414,40.73720169067384
A16323,-73.99620056152342,40.74539566040039
A16324,-73.97864532470702,40.73954772949219
A16325,-73.98943328857422,40.76306915283203
A16326,-73.98796844482422,40.722652435302734
A16327,-74.00296783447266,40.731155395507805
A16328,-73.98206329345702,40.7557487487793
A16329,-73.99165344238281,40.73435592651367
A16330,-73.98725891113281,40.720569610595696
A16331,-73.97511291503906,40.78987503051758
A16332,-73.95298767089844,40.776809692382805
A16333,-73.9478988647461,40.80427932739258
A16334,-73.99190521240233,40.75935363769531
A16335,-73.9359130859375,40.714519500732415
A16336,-74.00079345703125,40.742141723632805
A16337,-73.99432373046875,40.7346305847168
A16338,-73.9846954345703,40.72852325439453
A16339,-73.935302734375,40.8474998474121
A16340,-73.96519470214845,40.75670623779297
A16341,-73.98208618164062,40.75786972045898
A16342,-74.00482177734375,40.72446441650391
A16343,-73.98091888427734,40.78675842285156
A16344,-74.0043716430664,40.741676330566406
A16345,-73.99152374267578,40.74943161010742
A16346,-73.91522979736328,40.76398086547852
A16347,-73.94951629638672,40.77859115600586
A16348,-73.99022674560547,40.75128173828125
A16349,-73.95634460449219,40.76799011230469
A16350,-73.97553253173827,40.731204986572266
A16351,-73.98696899414062,40.72964096069336
A16352,-74.00531005859375,40.7490463256836
A16353,-73.99755859375,40.76165771484375
A16354,-73.98784637451173,40.722599029541016
A16355,-73.99384307861328,40.756999969482415
A16356,-73.99205780029298,40.74879837036133
A16357,-74.0032730102539,40.708290100097656
A16358,-73.94495391845702,40.777610778808594
A16359,-73.99764251708984,40.735218048095696
A16360,-73.9820556640625,40.77173614501953
A16361,-73.95748901367188,40.76932144165039
A16362,-73.9435043334961,40.83076095581056
A16363,-73.99476623535155,40.72475814819336
A16364,-73.97882080078125,40.748661041259766
A16365,-73.97040557861328,40.764942169189446
A16366,-73.96437835693358,40.802223205566406
A16367,-73.97549438476561,40.73565673828125
A16368,-73.96417236328125,40.754730224609375
A16369,-74.01464080810547,40.71677017211913
A16370,-73.97457122802734,40.7557487487793
A16371,-73.97306823730467,40.79550552368164
A16372,-73.97805023193358,40.76142501831056
A16373,-74.00733184814453,40.74290084838867
A16374,-73.97404479980467,40.754859924316406
A16375,-73.99658966064453,40.71834564208984
A16376,-73.98203277587889,40.75600051879882
A16377,-73.98008728027342,40.78567123413086
A16378,-74.0074691772461,40.73945236206056
A16379,-73.98361206054686,40.73000717163086
A16380,-73.99884033203125,40.761138916015625
A16381,-73.99973297119139,40.726688385009766
A16382,-74.00270080566406,40.74699020385742
A16383,-73.96286010742188,40.7584114074707
A16384,-73.98835754394531,40.7183723449707
A16385,-73.97605895996092,40.77638626098633
A16386,-73.9738540649414,40.75528335571289
A16387,-73.99893188476561,40.74464797973633
A16388,-73.96312713623048,40.770790100097656
A16389,-73.97560882568358,40.68732833862305
A16390,-73.99437713623048,40.74568176269531
A16391,-74.00089263916014,40.718067169189446
A16392,-73.97128295898438,40.7954216003418
A16393,-73.98702239990233,40.73325347900391
A16394,-73.95761871337889,40.76422882080078
A16395,-73.95751953125,40.7655029296875
A16396,-73.97859954833984,40.75276184082031
A16397,-73.99478149414062,40.759239196777344
A16398,-73.97940063476561,40.68885803222656
A16399,-73.97782897949219,40.71331024169922
A16400,-73.99884033203125,40.732246398925774
A16401,-73.9812774658203,40.73722457885742
A16402,-73.97100067138672,40.763870239257805
A16403,-73.98461151123048,40.74251556396485
A16404,-73.99101257324217,40.749786376953125
A16405,-73.97509765625,40.74944686889648
A16406,-74.00188446044923,40.74575805664063
A16407,-73.95140075683594,40.81219100952149
A16408,-73.98470306396483,40.763328552246094
A16409,-73.99171447753906,40.71754455566406
A16410,-73.972900390625,40.786903381347656
A16411,-73.9817123413086,40.763042449951165
A16412,-74.007568359375,40.71490859985352
A16413,-74.00149536132812,40.734893798828125
A16414,-73.97429656982422,40.75638961791992
A16415,-74.0045166015625,40.73345947265625
A16416,-73.95569610595702,40.7681884765625
A16417,-73.95578002929686,40.7679443359375
A16418,-73.99073791503906,40.75662612915039
A16419,-73.98519897460938,40.74185943603516
A16420,-73.95496368408203,40.80598068237305
A16421,-73.95658874511719,40.76687240600586
A16422,-73.9990234375,40.72793960571289
A16423,-73.96469116210938,40.8034782409668
A16424,-73.98906707763672,40.73231887817384
A16425,-73.96928405761719,40.76377868652344
A16426,-73.95744323730467,40.77996063232422
A16427,-73.97908782958984,40.72792053222656
A16428,-73.99697875976561,40.72522735595703
A16429,-73.9775390625,40.751983642578125
A16430,-73.9835433959961,40.73506546020508
A16431,-73.97952270507811,40.76556396484375
A16432,-73.9952392578125,40.74964141845703
A16433,-73.9671859741211,40.802051544189446
A16434,-74.00110626220702,40.7365608215332
A16435,-73.96907806396483,40.76750946044922
A16436,-73.99278259277344,40.74282836914063
A16437,-73.98226165771484,40.75735092163086
A16438,-73.97736358642578,40.774169921875
A16439,-73.97289276123048,40.74854278564453
A16440,-73.98319244384764,40.76594543457031
A16441,-73.92671203613281,40.86448669433594
A16442,-73.95455169677734,40.76973724365234
A16443,-73.99374389648438,40.7271614074707
A16444,-74.00685119628906,40.70660018920898
A16445,-73.9659652709961,40.754638671875
A16446,-73.99051666259764,40.75119400024414
A16447,-73.98154449462889,40.75601196289063
A16448,-73.97259521484375,40.750144958496094
A16449,-73.96363067626953,40.80813217163086
A16450,-73.99391174316406,40.73444366455078
A16451,-73.98271179199219,40.724151611328125
A16452,-73.97785186767578,40.742313385009766
A16453,-73.96916961669923,40.751094818115234
A16454,-73.98793029785155,40.74924850463867
A16455,-73.97618103027344,40.780620574951165
A16456,-73.98155975341797,40.758392333984375
A16457,-73.99669647216798,40.72053909301758
A16458,-73.98661041259764,40.762519836425774
A16459,-73.94754028320312,40.77912521362305
A16460,-73.98497009277344,40.768821716308594
A16461,-73.99652862548828,40.7320556640625
A16462,-73.96936798095702,40.760990142822266
A16463,-73.9500732421875,40.78641891479492
A16464,-74.00596618652342,40.73696899414063
A16465,-73.98853302001953,40.731475830078125
A16466,-74.00934600830078,40.734668731689446
A16467,-73.99993133544923,40.72798538208008
A16468,-73.98489379882812,40.73957824707031
A16469,-73.99768829345702,40.725688934326165
A16470,-73.9513931274414,40.78195571899414
A16471,-73.98921203613281,40.73022079467773
A16472,-73.95509338378906,40.776588439941406
A16473,-73.99352264404298,40.72174072265625
A16474,-73.95771026611328,40.782085418701165
A16475,-73.9778823852539,40.7837028503418
A16476,-73.96702575683594,40.75677490234375
A16477,-73.9876251220703,40.76138687133789
A16478,-73.98049926757811,40.73529815673828
A16479,-73.9971923828125,40.73678588867188
A16480,-73.99081420898438,40.73641204833984
A16481,-73.97761535644531,40.75347137451172
A16482,-73.98674011230467,40.68373489379882
A16483,-73.96688079833984,40.754985809326165
A16484,-73.98160552978516,40.756832122802734
A16485,-73.97455596923827,40.736366271972656
A16486,-73.98277282714845,40.75563430786133
A16487,-73.96717834472656,40.7993392944336
A16488,-73.97626495361328,40.76408386230469
A16489,-73.98117065429686,40.73741912841797
A16490,-73.94256591796875,40.81077194213867
A16491,-73.99198150634764,40.72625350952149
A16492,-73.99812316894531,40.72900390625
A16493,-74.00179290771484,40.72446060180664
A16494,-73.97109985351561,40.74703979492188
A16495,-73.95310974121092,40.79119491577149
A16496,-73.98975372314453,40.748340606689446
